URI|PROPERTY|ENGLISH LABEL|TRANSLATION|POSTPROCESSING (RULES)|FEEDBACK|BLEU|FR SIMILARITY (tran vs feedback)|EN SIMILARITY (tran vs en)|Lev|Multiple
http://snomed.info/id/223527002|http://www.w3.org/2004/02/skos/core#prefLabel|Rwanda|Rwanda|Rwanda|OK|1.0|1|1|0|Rwanda L:0.52 M:1.00|Brésil L:0.07 M:0.26|Panama L:0.02 M:0.24|Pérou L:0.01 M:0.45|rwanda L:0.00 M:0.92
http://snomed.info/id/223528007|http://www.w3.org/2004/02/skos/core#prefLabel|Somalia|Somalie|Somalie|OK|1.0|1|1|0|Somalie L:0.49 M:0.99|Australie L:0.02 M:0.09|Philippines L:0.01 M:0.30|Guinée L:0.01 M:0.40|République Somalie L:0.00 M:0.94
http://snomed.info/id/223529004|http://www.w3.org/2004/02/skos/core#prefLabel|Democratic Republic of the Congo|République démocratique du Congo|république démocratique du Congo|OK|1.0|1|1|0|République démocratique du Congo L:0.49 M:0.99|République Démocratique du Congo L:0.04 M:1.00|république démocratique du Congo L:0.01 M:0.99|République démocratique du congo L:0.00 M:0.99|Congo démocratique du Congo L:0.00 M:0.96
http://snomed.info/id/223531008|http://www.w3.org/2004/02/skos/core#prefLabel|Zambia|Zambie|Zambie|OK|1.0|1|1|0|Zambie L:0.54 M:0.99|Panama L:0.02 M:0.36|Égypte L:0.02 M:0.21|Australie L:0.01 M:0.05|Guinée L:0.01 M:0.26
http://snomed.info/id/223532001|http://www.w3.org/2004/02/skos/core#prefLabel|East African country|pays d'Afrique orientale|pays d'Afrique orientale|pays d'Afrique de l'Est|0.41368954504257255|0.9945544004440308|1|9|pays d'Afrique orientale L:0.16 M:0.98|pays d'Afrique de l'Est L:0.02 M:0.98|pays de l'Afrique orientale L:0.01 M:0.97|pays de l'est africain L:0.00 M:0.96|pays de l'est L:0.00 M:0.70
http://snomed.info/id/223533006|http://www.w3.org/2004/02/skos/core#prefLabel|Comoros|Comores|Comores|archipel des Comores|0.08047084086794415|0.9673495888710022|1|13|Comores L:0.52 M:0.98|Philippines L:0.05 M:0.40|Panama L:0.01 M:0.44|Brésil L:0.01 M:0.29|Australie L:0.01 M:0.27
http://snomed.info/id/223534000|http://www.w3.org/2004/02/skos/core#prefLabel|Kenya|Kenya|Kenya|OK|1.0|1|1|0|Kenya L:0.58 M:1.00|Brésil L:0.06 M:0.22|Panama L:0.04 M:0.20|Pérou L:0.02 M:0.28|Venezuela L:0.01 M:0.30
http://snomed.info/id/223535004|http://www.w3.org/2004/02/skos/core#prefLabel|Madagascar|Madagascar|Madagascar|OK|1.0|1|1|0|Madagascar L:0.53 M:1.00|Panama L:0.02 M:0.45|Islande L:0.01 M:0.44|Brésil L:0.01 M:0.32|Philippines L:0.01 M:0.34
http://snomed.info/id/223536003|http://www.w3.org/2004/02/skos/core#prefLabel|Seychelles|Seychelles|Seychelles|OK|1.0|1|1|0|Seychelles L:0.54 M:1.00|Philippines L:0.03 M:0.42|Islande L:0.01 M:0.53|Venezuela L:0.01 M:0.27|Australie L:0.01 M:0.26
http://snomed.info/id/223537007|http://www.w3.org/2004/02/skos/core#prefLabel|Tanzania|Tanzanie|Tanzanie|OK|1.0|1|1|0|Tanzanie L:0.42 M:0.99|Tanzania L:0.07 M:1.00|Égypte L:0.02 M:0.20|Australie L:0.02 M:0.06|République L:0.01 M:0.25
http://snomed.info/id/223538002|http://www.w3.org/2004/02/skos/core#prefLabel|Uganda|Ouganda|Ouganda|OK|1.0|1|1|0|Ouganda L:0.27 M:0.99|Uganda L:0.24 M:1.00|Allemagne L:0.04 M:0.14|Australie L:0.04 M:0.11|Afrique L:0.03 M:0.52
http://snomed.info/id/223539005|http://www.w3.org/2004/02/skos/core#prefLabel|South east African country|pays du sud-est africain|pays du sud-est africain|pays d'Afrique du Sud-Est|0.37991784282579627|0.9839581847190857|0.9235734939575195|18|pays du sud-est africain L:0.06 M:0.91|pays sud-est africain L:0.05 M:0.91|sud-est africain L:0.03 M:0.89|pays d'Afrique du sud-est L:0.02 M:0.92|sud-est africain. L:0.01 M:0.89
http://snomed.info/id/223540007|http://www.w3.org/2004/02/skos/core#prefLabel|Malawi|Malawi|Malawi|OK|1.0|1|1|0|Malawi L:0.56 M:1.00|Brésil L:0.07 M:0.35|Panama L:0.03 M:0.39|Égypte L:0.01 M:0.25|Pérou L:0.01 M:0.49
http://snomed.info/id/223541006|http://www.w3.org/2004/02/skos/core#prefLabel|Mauritius|maurice|Maurice|île Maurice|0.21874242445215208|0.8221702575683594|0.3937895894050598|4|maurice L:0.57 M:0.75|maurice. L:0.13 M:0.70|mauritius L:0.01 M:1.00|maurie L:0.01 M:0.72|maurite L:0.00 M:0.69
http://snomed.info/id/223542004|http://www.w3.org/2004/02/skos/core#prefLabel|Mozambique|Mozambique|Mozambique|OK|1.0|1|1|0|Mozambique L:0.55 M:1.00|Brésil L:0.05 M:0.36|Panama L:0.03 M:0.28|Mexique L:0.01 M:0.05|Afrique L:0.00 M:0.68
http://snomed.info/id/223543009|http://www.w3.org/2004/02/skos/core#prefLabel|South west African country|pays sud-ouest africain|pays sud-ouest africain|pays d'Afrique du Sud-Ouest|0.2925226826055808|0.9715285301208496|0.9041246175765991|19|pays sud-ouest africain L:0.05 M:0.91|sud-ouest africain L:0.03 M:0.91|pays du sud ouest africain L:0.02 M:0.94|pays du sud-ouest L:0.01 M:0.57|sud-ouest africain. L:0.00 M:0.92
http://snomed.info/id/223544003|http://www.w3.org/2004/02/skos/core#prefLabel|Angola|Angola|Angola|OK|1.0|1|1|0|Angola L:0.55 M:1.00|Allemagne L:0.05 M:0.17|Afrique L:0.04 M:0.82|Australie L:0.04 M:0.22|Islande L:0.02 M:0.33
http://snomed.info/id/223545002|http://www.w3.org/2004/02/skos/core#prefLabel|Namibia|Namibie|Namibie|OK|1.0|1|0.2811403274536133|0|Namibie L:0.47 M:0.28|Namibia L:0.03 M:1.00|Australie L:0.02 M:0.25|Philippines L:0.01 M:0.15|Guinée L:0.01 M:0.43
http://snomed.info/id/223546001|http://www.w3.org/2004/02/skos/core#prefLabel|South African country|pays sud-africain|pays sud-africain|pays d'Afrique du Sud|0.18393972058572117|0.9960337281227112|1|14|pays sud-africain L:0.16 M:0.99|pays sud africain L:0.09 M:0.99|pays d'Afrique du Sud L:0.08 M:0.99|pays du sud africain L:0.04 M:0.99|pays du sud L:0.03 M:0.69
http://snomed.info/id/223547005|http://www.w3.org/2004/02/skos/core#prefLabel|Botswana|Botswana|Botswana|OK|1.0|1|1|0|Botswana L:0.52 M:1.00|Brésil L:0.06 M:0.43|Panama L:0.05 M:0.31|Zimbabwe L:0.01 M:0.68|Égypte L:0.01 M:0.30
http://snomed.info/id/223548000|http://www.w3.org/2004/02/skos/core#prefLabel|Lesotho|Lesotho|Lesotho|OK|1.0|1|1|0|Lesotho L:0.50 M:1.00|Brésil L:0.01 M:0.34|Pérou L:0.01 M:0.31|Mexique L:0.01 M:0.11|Panama L:0.01 M:0.37
http://snomed.info/id/223549008|http://www.w3.org/2004/02/skos/core#prefLabel|South Africa|Afrique du Sud|Afrique du Sud|OK|1.0|1|1|0|Afrique du Sud L:0.58 M:1.00|Afrique du sud L:0.06 M:1.00|Afrique australe L:0.03 M:0.97|Afrique du Nord L:0.01 M:0.65|Allemagne du Sud L:0.00 M:0.39
http://snomed.info/id/223550008|http://www.w3.org/2004/02/skos/core#prefLabel|Eswatini|Eswatini|Eswatini|OK|1.0|1|1|0|Eswatini L:0.45 M:1.00|Éswatini L:0.06 M:0.90|eswatini L:0.01 M:0.95|éswatini L:0.01 M:0.87|Eswatin L:0.00 M:0.88
http://snomed.info/id/223551007|http://www.w3.org/2004/02/skos/core#prefLabel|Zimbabwe|Zimbabwe|Zimbabwe|Zimbabwé|0.0|0.9889683723449707|1|1|Zimbabwe L:0.58 M:1.00|Brésil L:0.07 M:0.24|Panama L:0.03 M:0.30|Venezuela L:0.01 M:0.19|Australie L:0.01 M:0.16
http://snomed.info/id/223552000|http://www.w3.org/2004/02/skos/core#prefLabel|West African country|pays ouest africain|pays ouest africain|pays d'Afrique de l'Ouest|0.2925226826055808|0.9842103719711304|1|18|pays ouest africain L:0.07 M:0.98|pays d'Afrique occidentale L:0.05 M:0.98|pays ouest-africain L:0.03 M:0.98|pays de l'ouest L:0.02 M:0.64|pays de l'ouest africain L:0.01 M:0.98
http://snomed.info/id/223553005|http://www.w3.org/2004/02/skos/core#prefLabel|Benin|Bénin|bénin|Bénin|0.0|0.647958517074585|0.5441508889198303|1|Bénin L:0.53 M:0.97|Brésil L:0.10 M:0.45|Pérou L:0.04 M:0.08|Benin L:0.02 M:1.00|Panama L:0.01 M:0.25
http://snomed.info/id/223554004|http://www.w3.org/2004/02/skos/core#prefLabel|Burkina Faso|Burkina Faso|Burkina Faso|OK|1.0|1|1|0|Burkina Faso L:0.33 M:1.00|Burkina Brésil L:0.02 M:0.87|Burkina Lanka L:0.01 M:0.75|Burkina Congo L:0.01 M:0.79|Burkina-Faso L:0.00 M:0.98
http://snomed.info/id/223556002|http://www.w3.org/2004/02/skos/core#prefLabel|Equatorial Guinea|Guinée équatoriale|guinée équatoriale|Guinée équatoriale|0.5|0.9753845930099487|1|1|Guinée équatoriale L:0.58 M:0.99|République équatoriale L:0.01 M:0.92|Congo équatoriale L:0.01 M:0.81|Chine équatoriale L:0.01 M:0.77|Guinée Equlandaise L:0.00 M:0.85
http://snomed.info/id/223557006|http://www.w3.org/2004/02/skos/core#prefLabel|Ghana|Ghana|Ghana|OK|1.0|1|1|0|Ghana L:0.55 M:1.00|Panama L:0.08 M:0.29|Brésil L:0.05 M:0.34|Venezuela L:0.01 M:0.19|Égypte L:0.01 M:0.47
http://snomed.info/id/223558001|http://www.w3.org/2004/02/skos/core#prefLabel|Guinea|Guinée|Guinée|république de Guinée|0.08047084086794415|0.9602776169776917|1|14|Guinée L:0.73 M:0.99|Égypte L:0.01 M:0.34|Chine L:0.01 M:0.28|Panama L:0.01 M:0.40|République L:0.01 M:0.38
http://snomed.info/id/223560004|http://www.w3.org/2004/02/skos/core#prefLabel|Guinea-Bissau|Guinée-Bissau|Guinée-Bissau|OK|1.0|1|1|0|Guinée-Bissau L:0.44 M:1.00|Guinée-Guinée L:0.01 M:0.89|Guinée-Lanka L:0.01 M:0.82|Guinée-Congo L:0.01 M:0.75|Guinée Bissau L:0.00 M:0.99
http://snomed.info/id/223561000|http://www.w3.org/2004/02/skos/core#prefLabel|Cote d'Ivoire|Côte d'Ivoire|Côte d'Ivoire|OK|1.0|1|1|0|Côte d'Ivoire L:0.33 M:0.99|côte d'Ivoire L:0.05 M:0.98|Côte-d'Ivoire L:0.02 M:0.99|Côte d'or L:0.00 M:0.35|cote d'Ivoire L:0.00 M:1.00
http://snomed.info/id/223562007|http://www.w3.org/2004/02/skos/core#prefLabel|Liberia|Liberia|Liberia|Libéria|0.0|0.9943839311599731|1|1|Liberia L:0.45 M:1.00|Brésil L:0.10 M:0.44|Libéria L:0.05 M:0.99|Panama L:0.03 M:0.42|Venezuela L:0.01 M:0.32
http://snomed.info/id/223563002|http://www.w3.org/2004/02/skos/core#prefLabel|Mali|Mali|Mali|OK|1.0|1|1|0|Mali L:0.54 M:1.00|Brésil L:0.05 M:0.51|Panama L:0.03 M:0.31|Pérou L:0.02 M:0.34|Égypte L:0.01 M:0.45
http://snomed.info/id/223564008|http://www.w3.org/2004/02/skos/core#prefLabel|Mauritania|Mauritanie|mauritanie|Mauritanie|0.0|0.9497358798980713|0.9348653554916382|1|Mauritanie L:0.51 M:0.99|Allemagne L:0.03 M:0.19|Australie L:0.02 M:0.28|Égypte L:0.01 M:0.47|République Mauritanie L:0.01 M:0.96
http://snomed.info/id/223565009|http://www.w3.org/2004/02/skos/core#prefLabel|Nigeria|Nigeria|Nigeria|Nigéria|0.0|0.9957849979400635|1|1|Nigeria L:0.54 M:1.00|Brésil L:0.08 M:0.44|Panama L:0.04 M:0.16|Pérou L:0.01 M:0.08|Niger L:0.01 M:0.81
http://snomed.info/id/223566005|http://www.w3.org/2004/02/skos/core#prefLabel|Sao Tome and Principe|Sao Tomé-et-Principe|sao Tomé-et-Principe|Sao Tomé-et-Principe|0.5|0.6190991401672363|0.4742082357406616|1|Sao Tomé-et-Principe L:0.09 M:0.90|Sao Tomé et Principe L:0.04 M:0.96|Sao tomé et Principe L:0.00 M:0.84|Sao tomé-et-Principe L:0.00 M:0.77|Sao Tomé et Pré L:0.00 M:0.78
http://snomed.info/id/223567001|http://www.w3.org/2004/02/skos/core#prefLabel|Senegal|Sénégal|Sénégal|OK|1.0|1|1|0|Sénégal L:0.48 M:0.98|Brésil L:0.09 M:0.40|Panama L:0.04 M:0.17|Senegal L:0.02 M:1.00|Royaume Brésil L:0.00 M:0.34
http://snomed.info/id/223568006|http://www.w3.org/2004/02/skos/core#prefLabel|Sierra Leone|Sierra Leone|sierra Leone|Sierra Leone|0.5|0.9602305889129639|0.9602305889129639|1|Sierra Leone L:0.48 M:1.00|Sierra Lanka L:0.06 M:0.60|Sierra Kong L:0.01 M:0.59|Sierra Congo L:0.00 M:0.67|Sierra Zélande L:0.00 M:0.56
http://snomed.info/id/223569003|http://www.w3.org/2004/02/skos/core#prefLabel|The Gambia|la Gambie.|Gambie|OK|1.0|1|0.9543566703796387|0|la Gambie. L:0.20 M:0.94|la Gambie L:0.11 M:0.97|Gambie. L:0.01 M:0.81|Gambie L:0.01 M:0.96|la Guinée L:0.00 M:0.56
http://snomed.info/id/223570002|http://www.w3.org/2004/02/skos/core#prefLabel|Togo|Togo|Togo|OK|1.0|1|1|0|Togo L:0.51 M:1.00|Brésil L:0.06 M:0.41|Panama L:0.05 M:0.35|Pérou L:0.01 M:0.19|Venezuela L:0.01 M:0.11
http://snomed.info/id/223571003|http://www.w3.org/2004/02/skos/core#prefLabel|Asian country|pays d'asie|pays d'asie|OK|1.0|1|0.8083443641662598|0|pays d'asie L:0.39 M:0.78|pays asiatique L:0.07 M:0.90|pays asiatique. L:0.03 M:0.91|pays asien L:0.01 M:0.92|terre d'asie L:0.01 M:0.55
http://snomed.info/id/223572005|http://www.w3.org/2004/02/skos/core#prefLabel|North and central Asian country|pays d'Asie du nord et central|pays d'Asie du nord et central|pays de l'Asie du Nord et du Centre|0.18204651199034363|0.9827735424041748|0.9658145308494568|10|pays d'Asie du nord et central L:0.03 M:0.96|pays d'Asie du nord et du centre L:0.02 M:0.93|pays d'Asie du Nord et central L:0.02 M:0.97|pays nord et Asie centrale L:0.01 M:0.98|pays d'Asie du nord et centre L:0.01 M:0.95
http://snomed.info/id/223573000|http://www.w3.org/2004/02/skos/core#prefLabel|Kazakhstan|Kazakhstan|Kazakhstan|OK|1.0|1|1|0|Kazakhstan L:0.45 M:1.00|Brésil L:0.05 M:0.18|Panama L:0.04 M:0.26|Venezuela L:0.02 M:-0.05|Mexique L:0.01 M:0.36
http://snomed.info/id/223574006|http://www.w3.org/2004/02/skos/core#prefLabel|Kyrgyzstan|Kyrgyzstan|Kyrgyzstan|Kirghizistan|0.0|0.9983839988708496|1|4|Kyrgyzstan L:0.15 M:1.00|Kirghizistan L:0.10 M:1.00|Brésil L:0.05 M:0.16|Panama L:0.03 M:0.21|Kirstan L:0.00 M:0.45
http://snomed.info/id/223575007|http://www.w3.org/2004/02/skos/core#prefLabel|Mongolia|Mongolie|Mongolie|OK|1.0|1|1|0|Mongolie L:0.37 M:0.99|Mongolia L:0.09 M:1.00|Égypte L:0.02 M:0.27|Philippines L:0.02 M:0.13|Islande L:0.01 M:0.39
http://snomed.info/id/223577004|http://www.w3.org/2004/02/skos/core#prefLabel|Tajikistan|Tadjikistan|Tadjikistan|OK|1.0|1|1|0|Tadjikistan L:0.54 M:1.00|Brésil L:0.04 M:0.12|Panama L:0.03 M:0.26|Pérou L:0.01 M:0.21|Venezuela L:0.01 M:-0.00
http://snomed.info/id/223578009|http://www.w3.org/2004/02/skos/core#prefLabel|Turkmenistan|Turkménistan|Turkménistan|OK|1.0|1|1|0|Turkménistan L:0.51 M:1.00|Brésil L:0.04 M:-0.07|Égypte L:0.02 M:0.30|Royaume L:0.02 M:0.33|Australie L:0.01 M:0.24
http://snomed.info/id/223579001|http://www.w3.org/2004/02/skos/core#prefLabel|Uzbekistan|Ouzbékistan|Ouzbékistan|OK|1.0|1|1|0|Ouzbékistan L:0.24 M:0.98|Uzbekistan L:0.17 M:1.00|Australie L:0.05 M:0.20|Allemagne L:0.05 M:0.12|République Ouzbékistan L:0.00 M:0.96
http://snomed.info/id/223580003|http://www.w3.org/2004/02/skos/core#prefLabel|Far east country|pays d'extrême-orient|pays d'extrême-orient|Chine|0.0|0.23401674628257751|0.9174696207046509|19|pays d'extrême-orient L:0.05 M:0.91|pays extrême-orient L:0.02 M:0.90|pays d'extrême orient L:0.01 M:0.87|pays de l'extrême orient L:0.01 M:0.87|pays de l'extrême-Orient L:0.00 M:0.87
http://snomed.info/id/223581004|http://www.w3.org/2004/02/skos/core#prefLabel|China|Chine|Chine|OK|1.0|1|1|0|Chine L:0.62 M:1.00|China L:0.10 M:1.00|Allemagne L:0.01 M:0.10|Brésil L:0.01 M:0.11|République L:0.00 M:0.25
http://snomed.info/id/223582006|http://www.w3.org/2004/02/skos/core#prefLabel|Democratic People's Republic of Korea|République démocratique populaire de Corée|république démocratique populaire de Corée|Corée du Nord|0.24028114141347542|0.787020206451416|1|34|République démocratique populaire de Corée L:0.25 M:0.98|République populaire démocratique de Corée L:0.02 M:0.98|république démocratique populaire de Corée L:0.02 M:0.98|république démocratique du peuple de Corée L:0.00 M:0.98|république démocratique populaire de la Corée L:0.00 M:0.98
http://snomed.info/id/223583001|http://www.w3.org/2004/02/skos/core#prefLabel|Japan|Japon|Japon|OK|1.0|1|1|0|Japon L:0.52 M:1.00|Brésil L:0.12 M:0.20|Japan L:0.08 M:1.00|Panama L:0.01 M:0.23|Pérou L:0.01 M:0.08
http://snomed.info/id/223584007|http://www.w3.org/2004/02/skos/core#prefLabel|South Korea|Corée du Sud|Corée du Sud|OK|1.0|1|1|0|Corée du Sud L:0.52 M:0.99|Corée du sud L:0.04 M:0.99|République du Sud L:0.03 M:0.45|Corée du Nord L:0.01 M:0.81|Allemagne du Sud L:0.01 M:0.28
http://snomed.info/id/223585008|http://www.w3.org/2004/02/skos/core#prefLabel|South east Asian country|pays d'Asie du sud-est|pays d'Asie du sud-est|OK|1.0|1|0.8604069948196411|0|pays d'Asie du sud-est L:0.05 M:0.86|pays sud-est asiatique L:0.04 M:0.86|pays du sud-est asiatique L:0.04 M:0.85|pays d'Asie du Sud-Est L:0.03 M:0.82|Asie du sud-est L:0.02 M:0.85
http://snomed.info/id/223586009|http://www.w3.org/2004/02/skos/core#prefLabel|Brunei Darussalam|Brunei Darussalam|Brunei Darussalam|Brunéi|0.0|0.9338173866271973|1|12|Brunei Darussalam L:0.27 M:1.00|Brunei Brunei L:0.00 M:0.94|Brunei-Darussalam L:0.00 M:0.99|Hong Darussalam L:0.00 M:0.68|Hawaï L:0.00 M:0.20
http://snomed.info/id/223587000|http://www.w3.org/2004/02/skos/core#prefLabel|Myanmar|Myanmar|Myanmar|Birmanie|0.0|0.932096004486084|1|7|Myanmar L:0.53 M:1.00|Panama L:0.02 M:0.26|Brésil L:0.02 M:0.15|Philippines L:0.01 M:0.36|Royaume L:0.00 M:0.38
http://snomed.info/id/223588005|http://www.w3.org/2004/02/skos/core#prefLabel|Cambodia|Cambodge|Cambodge|OK|1.0|1|1|0|Cambodge L:0.51 M:0.99|Panama L:0.07 M:0.36|Brésil L:0.06 M:0.20|Venezuela L:0.01 M:0.32|Philippines L:0.01 M:0.29
http://snomed.info/id/223589002|http://www.w3.org/2004/02/skos/core#prefLabel|Indonesia|Indonésie|Indonésie|OK|1.0|1|1|0|Indonésie L:0.41 M:1.00|Australie L:0.09 M:0.29|Indonesia L:0.08 M:1.00|Allemagne L:0.05 M:0.22|Islande L:0.03 M:0.40
http://snomed.info/id/223590006|http://www.w3.org/2004/02/skos/core#prefLabel|Laos|Laos|Laos|OK|1.0|1|1|0|Laos L:0.77 M:1.00|laos L:0.06 M:0.99|laxus L:0.00 M:0.25|Lévis L:0.00 M:0.34|laxos L:0.00 M:0.40
http://snomed.info/id/223591005|http://www.w3.org/2004/02/skos/core#prefLabel|Malaysia|Malaisie|Malaisie|OK|1.0|1|1|0|Malaisie L:0.31 M:0.99|Malaysia L:0.15 M:1.00|Égypte L:0.02 M:0.37|Australie L:0.02 M:0.23|Islande L:0.02 M:0.36
http://snomed.info/id/223592003|http://www.w3.org/2004/02/skos/core#prefLabel|Republic of the Philippines|République des Philippines|République des Philippines|Philippines|0.408248290463863|0.9677886962890625|1|15|République des Philippines L:0.34 M:0.99|république des Philippines L:0.12 M:1.00|République du Philippines L:0.02 M:0.99|république du Philippines L:0.01 M:1.00|Republic des Philippines L:0.01 M:1.00
http://snomed.info/id/223593008|http://www.w3.org/2004/02/skos/core#prefLabel|Singapore|Singapour|Singapour|OK|1.0|1|1|0|Singapour L:0.41 M:0.99|Singapore L:0.11 M:1.00|Australie L:0.03 M:0.22|Hong L:0.01 M:0.54|Royaume Singapour L:0.00 M:0.95
http://snomed.info/id/223594002|http://www.w3.org/2004/02/skos/core#prefLabel|Thailand|Thaïlande|Thaïlande|OK|1.0|1|1|0|Thaïlande L:0.41 M:0.99|Thailand L:0.11 M:1.00|Australie L:0.04 M:0.03|Brésil L:0.02 M:0.09|Thailande L:0.02 M:0.99
http://snomed.info/id/223595001|http://www.w3.org/2004/02/skos/core#prefLabel|Viet Nam|Viet Nam|Viet Nam|Vietnam|0.0|0.9201864004135132|1|2|Viet Nam L:0.22 M:1.00|Vietnam L:0.07 M:0.92|Viet nam L:0.02 M:0.43|VietNam L:0.01 M:0.96|Viêt Nam L:0.00 M:0.95
http://snomed.info/id/223596000|http://www.w3.org/2004/02/skos/core#prefLabel|Indian subcontinent country|pays sous-continent indien|pays sous-continent indien|pays du sous-continent indien|0.45782273986766686|0.9915346503257751|0.948350727558136|3|pays sous-continent indien L:0.07 M:0.94|pays subcontinent indien L:0.03 M:0.97|pays du sous-continent indien L:0.02 M:0.94|pays sub-continent indien L:0.02 M:0.93|pays sous-continent indien. L:0.01 M:0.94
http://snomed.info/id/223597009|http://www.w3.org/2004/02/skos/core#prefLabel|Afghanistan|Afghanistan|Afghanistan|OK|1.0|1|1|0|Afghanistan L:0.54 M:1.00|Australie L:0.08 M:0.27|Allemagne L:0.05 M:0.19|Afrique L:0.03 M:0.48|Islande L:0.02 M:0.31
http://snomed.info/id/223598004|http://www.w3.org/2004/02/skos/core#prefLabel|Bangladesh|Bangladesh|Bangladesh|OK|1.0|1|1|0|Bangladesh L:0.55 M:1.00|Brésil L:0.08 M:0.33|Panama L:0.03 M:0.43|Pérou L:0.01 M:0.23|Royaume L:0.01 M:0.29
http://snomed.info/id/223599007|http://www.w3.org/2004/02/skos/core#prefLabel|Bhutan|Bhoutan|Bhoutan|OK|1.0|1|1|0|Bhoutan L:0.44 M:0.99|Brésil L:0.08 M:0.19|Panama L:0.02 M:0.25|Pérou L:0.01 M:0.27|Égypte L:0.01 M:0.21
http://snomed.info/id/223600005|http://www.w3.org/2004/02/skos/core#prefLabel|India|Inde|Inde|OK|1.0|1|0.9653669595718384|0|Inde L:0.52 M:0.97|Australie L:0.04 M:0.31|Allemagne L:0.04 M:0.13|India L:0.04 M:1.00|Brésil L:0.02 M:0.29
http://snomed.info/id/223601009|http://www.w3.org/2004/02/skos/core#prefLabel|Maldives|maldives|maldives|Maldives|0.0|0.9632177352905273|0.9632177352905273|1|maldives L:0.10 M:1.00|maldives. L:0.02 M:0.62|plongées L:0.01 M:0.39|malplongées L:0.00 M:0.44|les maldives L:0.00 M:0.32
http://snomed.info/id/223602002|http://www.w3.org/2004/02/skos/core#prefLabel|Nepal|Népal|Népal|OK|1.0|1|1|0|Népal L:0.38 M:0.98|Brésil L:0.07 M:0.13|Nepal L:0.07 M:1.00|Panama L:0.02 M:0.20|Pérou L:0.02 M:0.20
http://snomed.info/id/223603007|http://www.w3.org/2004/02/skos/core#prefLabel|Pakistan|Pakistan|Pakistan|OK|1.0|1|1|0|Pakistan L:0.53 M:1.00|Brésil L:0.10 M:0.27|Panama L:0.04 M:0.23|Pérou L:0.01 M:0.29|Royaume L:0.01 M:0.29
http://snomed.info/id/223604001|http://www.w3.org/2004/02/skos/core#prefLabel|Sri Lanka|Sri Lanka|Sri Lanka|OK|1.0|1|1|0|Sri Lanka L:0.51 M:1.00|Soudan L:0.01 M:0.19|Hong Lanka L:0.01 M:0.87|Panama L:0.00 M:0.53|Royaume Lanka L:0.00 M:0.95
http://snomed.info/id/223605000|http://www.w3.org/2004/02/skos/core#prefLabel|Middle east country|pays du Moyen Orient|pays du Moyen Orient|pays du Moyen-Orient|0.0|0.9978616237640381|0.9590851664543152|1|pays du Moyen Orient L:0.21 M:0.96|pays du Moyen-Orient L:0.20 M:0.96|pays du Moyen Est L:0.01 M:0.97|pays du Moyen-Est L:0.01 M:0.97|pays du Moyen orient L:0.00 M:0.96
http://snomed.info/id/223606004|http://www.w3.org/2004/02/skos/core#prefLabel|Bahrain|Bahreïn|Bahreïn|OK|1.0|1|1|0|Bahreïn L:0.45 M:1.00|Panama L:0.07 M:0.57|Bahrain L:0.06 M:1.00|Brésil L:0.04 M:0.17|Royaume Brésil L:0.01 M:0.21
